date,symbol,timeframe,bars,open,high,low,close,net_move,daily_range,path_length,trend_efficiency,path_efficiency,noise_ratio,up_run_count,down_run_count,total_run_count,avg_up_run_length,max_up_run_length,avg_down_run_length,max_down_run_length,pullback_count,pullback_ratio,avg_body_size,avg_upper_wick,avg_lower_wick,max_upper_wick,max_lower_wick,wick_ratio,new_high_count,new_low_count,high_break_acceptance,low_break_acceptance,failed_high_breakouts,failed_low_breakouts,false_breakout_ratio,direction_changes,largest_candle,largest_candle_pct_of_day,top_3_candles_share,atr_spike_count
2022-04-20,AUDJPY,M15,96,95.039,95.743,94.753,95.264,0.22499999999999432,0.9899999999999949,6.480999999999966,0.034716864681375637,0.2272727272727227,0.9652831353186244,26,26,52,1.9230769230769231,6.0,1.7307692307692308,4.0,51,0.53125,0.06757291666666632,0.027354166666666273,0.038208333333333545,0.10499999999998977,0.18000000000000682,0.5330822995819209,7,3,0.2857142857142857,0.3333333333333333,3,0,0.3,51,0.38299999999999557,0.38686868686868436,1.1383838383838538,10
2022-04-21,AUDJPY,M15,96,95.236,95.585,94.405,94.6,0.6360000000000099,1.1799999999999926,5.176999999999978,0.12285107204945192,0.5389830508474693,0.8771489279505481,25,24,49,1.84,5.0,2.0416666666666665,6.0,48,0.5,0.05392708333333326,0.025239583333333353,0.033260416666666646,0.08299999999999841,0.10799999999998988,0.5534497595081854,7,13,0.2857142857142857,0.46153846153846156,2,3,0.25,48,0.2980000000000018,0.25254237288135906,0.6220338983050842,3
2022-04-22,AUDJPY,M15,96,94.589,94.733,92.99,93.109,1.480000000000004,1.7430000000000092,6.351000000000013,0.23303416784758318,0.8491107286287987,0.7669658321524169,29,28,57,1.5172413793103448,3.0,1.8214285714285714,6.0,56,0.5833333333333334,0.066010416666667,0.02765625000000031,0.028541666666666465,0.13599999999999568,0.13599999999999568,0.5213229800604315,3,19,0.3333333333333333,0.631578947368421,1,3,0.18181818181818182,56,0.47400000000000375,0.2719449225473329,0.6637980493402288,10
2022-04-25,AUDJPY,M15,96,93.109,93.291,91.109,92.007,1.1019999999999897,2.182000000000002,7.964000000000041,0.1383726770467082,0.5050412465627812,0.8616273229532918,22,20,42,1.8636363636363635,7.0,2.65,9.0,40,0.4166666666666667,0.08423958333333248,0.04295833333333313,0.0362916666666675,0.23900000000000432,0.18200000000000216,0.5151848993575713,2,21,1.0,0.5714285714285714,0,3,0.13043478260869565,40,0.5430000000000064,0.24885426214482392,0.5930339138405113,8
2022-04-26,AUDJPY,M15,96,91.986,92.585,90.592,90.631,1.355000000000004,1.992999999999995,6.898000000000053,0.19643374891272739,0.6798795785248406,0.8035662510872726,16,15,31,2.625,5.0,3.533333333333333,13.0,30,0.3125,0.0720520833333338,0.035156249999999556,0.03212500000000077,0.14499999999999602,0.1360000000000099,0.5258189591013404,10,18,0.6,0.6111111111111112,3,2,0.17857142857142858,30,0.3400000000000034,0.17059708981435237,0.4455594581033584,3
2022-04-27,AUDJPY,M15,96,90.594,91.984,90.445,91.523,0.929000000000002,1.5390000000000015,7.652999999999963,0.12139030445576983,0.6036387264457448,0.8786096955442302,25,25,50,2.0,5.0,1.76,4.0,49,0.5104166666666666,0.07959375000000168,0.0328020833333326,0.03608333333333317,0.23299999999998988,0.18200000000000216,0.49493936494644747,17,4,0.6470588235294118,0.25,5,1,0.2857142857142857,49,0.3359999999999985,0.2183235867446382,0.6413255360623742,7
2022-04-28,AUDJPY,M15,96,91.468,93.522,91.332,92.909,1.4410000000000025,2.190000000000012,9.108000000000047,0.15821256038647288,0.6579908675799062,0.8417874396135271,24,24,48,2.3333333333333335,9.0,1.625,5.0,47,0.4895833333333333,0.09475000000000063,0.036572916666667066,0.03653124999999916,0.21700000000001296,0.21999999999999886,0.49037774488497615,19,3,0.631578947368421,0.3333333333333333,4,1,0.22727272727272727,47,0.6310000000000002,0.2881278538812771,0.7196347031963466,6
2022-04-29,AUDJPY,M15,96,92.818,93.47,91.587,91.692,1.1260000000000048,1.8829999999999956,5.668999999999926,0.1986240959604903,0.5979819437068548,0.8013759040395096,24,25,49,1.875,5.0,2.0,8.0,48,0.5,0.05917708333333286,0.03637500000000049,0.036697916666666476,0.11400000000000432,0.284000000000006,0.5828456314464395,11,10,0.45454545454545453,0.6,3,1,0.19047619047619047,48,0.796999999999997,0.42326075411577213,0.7626128518321806,5
2022-05-02,AUDJPY,M15,96,91.712,92.149,91.496,91.798,0.08599999999999852,0.6530000000000058,5.805999999999997,0.014812263176024553,0.13169984686063976,0.9851877368239754,30,30,60,1.6333333333333333,4.0,1.5,4.0,58,0.6041666666666666,0.06044791666666679,0.028875000000000206,0.034187499999999815,0.13400000000000034,0.1489999999999867,0.5329535516397281,3,7,1.0,0.2857142857142857,0,2,0.2,58,0.2740000000000009,0.41960183767227943,1.2358346094946324,3
2022-05-03,AUDJPY,M15,96,91.691,92.938,91.691,92.335,0.6439999999999912,1.2469999999999999,6.481999999999957,0.09935205183585244,0.5164394546912521,0.9006479481641476,27,27,54,1.8518518518518519,5.0,1.6666666666666667,4.0,53,0.5520833333333334,0.06831250000000022,0.03480208333333327,0.03071874999999998,0.2990000000000066,0.21299999999999386,0.518463801291541,11,0,0.45454545454545453,0.0,5,0,0.45454545454545453,53,0.7650000000000006,0.613472333600642,1.233360064153967,8
2022-05-04,AUDJPY,M15,96,92.321,93.831,92.262,93.69,1.3689999999999998,1.5690000000000026,5.266000000000005,0.25996961640713984,0.8725302740599091,0.7400303835928601,24,24,48,2.5416666666666665,9.0,1.4166666666666667,5.0,47,0.4895833333333333,0.0551041666666651,0.027718750000001346,0.028729166666666917,0.16599999999999682,0.2750000000000057,0.559683317197928,27,3,0.48148148148148145,0.3333333333333333,7,1,0.26666666666666666,47,0.7740000000000009,0.4933078393881451,1.092415551306562,10
2022-05-05,AUDJPY,M15,96,93.697,94.028,92.294,92.595,1.1020000000000039,1.7340000000000089,6.1559999999999775,0.17901234567901364,0.6355247981545549,0.8209876543209864,24,24,48,1.9583333333333333,4.0,2.0,5.0,47,0.4895833333333333,0.06458333333333366,0.03307291666666649,0.03393749999999921,0.11899999999999977,0.19999999999998863,0.5400527131149062,3,21,0.6666666666666666,0.42857142857142855,1,4,0.20833333333333334,47,0.38400000000000034,0.2214532871972309,0.5732410611303232,7
2022-05-06,AUDJPY,M15,96,92.552,92.995,91.992,92.312,0.2400000000000091,1.0030000000000001,6.819000000000088,0.03519577650682006,0.2392821535393909,0.96480422349318,25,25,50,1.92,4.0,1.88,5.0,49,0.5104166666666666,0.07096875000000047,0.03642708333333274,0.04007291666666587,0.15699999999999648,0.1389999999999958,0.5559822281787146,10,3,0.5,1.0,1,0,0.07692307692307693,49,0.44599999999999795,0.44466600199401585,1.2572283150548311,8
2022-05-09,AUDJPY,M15,96,92.227,92.332,90.459,90.563,1.6640000000000015,1.8729999999999905,6.553000000000054,0.253929497939873,0.8884143085958409,0.746070502060127,24,23,47,1.8333333333333333,5.0,2.217391304347826,5.0,46,0.4791666666666667,0.06847916666666694,0.033270833333333805,0.040864583333333204,0.17199999999999704,0.16800000000000637,0.5544421827886921,4,26,0.5,0.5769230769230769,1,8,0.3,46,0.4280000000000115,0.22851041110518616,0.5611318739989437,9
2022-05-10,AUDJPY,M15,96,90.588,91.156,89.746,90.514,0.07399999999999807,1.4100000000000108,8.44800000000005,0.008759469696969417,0.05248226950354433,0.9912405303030306,23,22,45,2.0434782608695654,7.0,2.1363636363636362,9.0,44,0.4583333333333333,0.08808333333333278,0.03598958333333376,0.040822916666667076,0.1559999999999917,0.13700000000000045,0.5089647456774571,11,5,0.5454545454545454,0.8,2,1,0.1875,44,0.39800000000001035,0.28226950354610447,0.742553191489364,5
