position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
670,US500.cash,BUY,2023-09-22 01:05:06+00:00,2023-09-22 05:00:40+00:00,4330.8,4330.9,0.01,0.01,3.32.156,DEMO_ACCOUNT,IS
672,US500.cash,BUY,2023-09-25 03:00:00+00:00,2023-09-25 05:00:20+00:00,4326.7,4326.3,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
674,US500.cash,BUY,2023-09-26 04:00:00+00:00,2023-09-27 01:05:06+00:00,4324.6,4277.6,-4.83,-4.83,3.32.156,DEMO_ACCOUNT,IS
676,US500.cash,BUY,2023-09-27 02:00:00+00:00,2023-09-27 03:00:40+00:00,4278.1,4280.3,0.22,0.22,3.32.156,DEMO_ACCOUNT,IS
678,US500.cash,BUY,2023-09-28 02:00:00+00:00,2023-09-28 03:00:20+00:00,4279.1,4280.9,0.18,0.18,3.32.156,DEMO_ACCOUNT,IS
680,US500.cash,BUY,2023-09-29 04:00:00+00:00,2023-09-29 05:00:40+00:00,4291.5,4300.75,0.93,0.93,3.32.156,DEMO_ACCOUNT,IS
682,US500.cash,BUY,2023-10-02 02:00:00+00:00,2023-10-02 03:00:20+00:00,4304.8,4307.9,0.31,0.31,3.32.156,DEMO_ACCOUNT,IS
684,US500.cash,BUY,2023-10-03 02:00:00+00:00,2023-10-03 03:00:40+00:00,4288.3,4288.0,-0.03,-0.03,3.32.156,DEMO_ACCOUNT,IS
686,US500.cash,BUY,2023-10-04 04:00:00+00:00,2023-10-04 13:00:40+00:00,4226.0,4229.6,0.36,0.36,3.32.156,DEMO_ACCOUNT,IS
688,US500.cash,BUY,2023-10-06 03:00:00+00:00,2023-10-06 04:00:40+00:00,4253.1,4256.0,0.29,0.29,3.32.156,DEMO_ACCOUNT,IS
690,US500.cash,BUY,2023-10-09 02:00:00+00:00,2023-10-09 03:00:40+00:00,4275.0,4278.9,0.39,0.39,3.32.156,DEMO_ACCOUNT,IS
692,US500.cash,BUY,2023-10-13 06:00:00+00:00,2023-10-13 11:00:40+00:00,4354.9,4355.9,0.1,0.1,3.32.156,DEMO_ACCOUNT,IS
694,US500.cash,BUY,2023-10-23 04:00:00+00:00,2023-10-23 05:00:40+00:00,4234.2,4234.0,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
696,US500.cash,BUY,2023-10-24 04:00:00+00:00,2023-10-24 06:00:40+00:00,4225.1,4227.8,0.27,0.27,3.32.156,DEMO_ACCOUNT,IS
698,US500.cash,BUY,2023-10-25 04:00:00+00:00,2023-10-25 05:00:40+00:00,4241.5,4243.3,0.18,0.18,3.32.156,DEMO_ACCOUNT,IS
700,US500.cash,BUY,2023-10-26 04:00:00+00:00,2023-10-26 15:00:40+00:00,4164.2,4173.45,0.93,0.93,3.32.156,DEMO_ACCOUNT,IS
702,US500.cash,BUY,2023-10-27 04:00:00+00:00,2023-10-27 06:00:20+00:00,4152.7,4158.1,0.54,0.54,3.32.156,DEMO_ACCOUNT,IS
704,US500.cash,BUY,2023-10-30 03:00:00+00:00,2023-10-30 04:00:20+00:00,4130.7,4134.2,0.35,0.35,3.32.156,DEMO_ACCOUNT,IS
706,US500.cash,BUY,2023-10-31 07:00:00+00:00,2023-10-31 10:00:20+00:00,4152.1,4155.9,0.38,0.38,3.32.156,DEMO_ACCOUNT,IS
708,US500.cash,BUY,2023-11-07 07:00:00+00:00,2023-11-07 08:00:40+00:00,4357.4,4357.0,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
710,US500.cash,BUY,2023-11-09 03:00:00+00:00,2023-11-09 04:00:40+00:00,4376.2,4379.0,0.28,0.28,3.32.156,DEMO_ACCOUNT,IS
712,US500.cash,BUY,2023-11-10 02:00:00+00:00,2023-11-10 04:00:20+00:00,4345.1,4347.0,0.19,0.19,3.32.156,DEMO_ACCOUNT,IS
714,US500.cash,BUY,2023-11-16 01:05:00+00:00,2023-11-16 01:34:40+00:00,4499.3,4499.1,-0.02,-0.02,3.32.156,DEMO_ACCOUNT,IS
