position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
270,USDCHF,BUY,2022-08-19 03:30:00+00:00,2022-08-19 17:58:40+00:00,0.95764,0.95951,18.99,18.99,6.23.134,DEMO_ACCOUNT,IS
272,USDCHF,BUY,2022-08-22 18:15:00+00:00,2022-08-22 23:45:00+00:00,0.96372,0.96452,7.79,7.79,6.23.134,DEMO_ACCOUNT,IS
274,USDCHF,BUY,2022-08-24 09:30:00+00:00,2022-08-24 11:47:40+00:00,0.96613,0.96249,-38.32,-38.32,6.23.134,DEMO_ACCOUNT,IS
276,USDCHF,BUY,2022-08-26 19:45:00+00:00,2022-08-26 23:45:00+00:00,0.96581,0.96551,-3.61,-3.61,6.23.134,DEMO_ACCOUNT,IS
278,USDCHF,BUY,2022-08-29 01:30:00+00:00,2022-08-29 11:15:40+00:00,0.96747,0.97058,31.54,31.54,6.23.134,DEMO_ACCOUNT,IS
280,USDCHF,BUY,2022-08-30 17:15:00+00:00,2022-08-30 23:45:00+00:00,0.9728,0.9741,12.85,12.85,6.23.134,DEMO_ACCOUNT,IS
282,USDCHF,BUY,2022-08-31 12:15:00+00:00,2022-08-31 23:45:00+00:00,0.97798,0.9782,1.75,1.75,6.23.134,DEMO_ACCOUNT,IS
284,USDCHF,BUY,2022-09-01 03:15:00+00:00,2022-09-01 17:02:40+00:00,0.98001,0.9828,27.89,27.89,6.23.134,DEMO_ACCOUNT,IS
286,USDCHF,BUY,2022-09-02 15:45:00+00:00,2022-09-02 17:52:20+00:00,0.98561,0.97847,-73.47,-73.47,6.23.134,DEMO_ACCOUNT,IS
288,USDCHF,BUY,2022-09-06 14:00:00+00:00,2022-09-06 17:00:00+00:00,0.98146,0.98437,29.06,29.06,6.23.134,DEMO_ACCOUNT,IS
290,USDCHF,BUY,2022-09-13 16:00:00+00:00,2022-09-13 23:45:00+00:00,0.96051,0.9612,6.68,6.68,6.23.134,DEMO_ACCOUNT,IS
292,USDCHF,BUY,2022-09-15 08:15:00+00:00,2022-09-15 12:16:40+00:00,0.96378,0.95995,-40.4,-40.4,6.23.134,DEMO_ACCOUNT,IS
294,USDCHF,BUY,2022-09-16 11:45:00+00:00,2022-09-16 23:45:00+00:00,0.96456,0.96462,0.12,0.12,6.23.134,DEMO_ACCOUNT,IS
