position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
868,USOIL.cash,BUY,2025-03-25 05:30:00+00:00,2025-03-25 19:10:40+00:00,69.29,68.76,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
870,USOIL.cash,BUY,2025-03-27 02:15:00+00:00,2025-03-27 16:43:40+00:00,69.872,69.342,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
872,USOIL.cash,BUY,2025-04-01 11:00:00+00:00,2025-04-01 23:45:00+00:00,71.361,71.305,-0.56,-0.56,5.11.112,DEMO_ACCOUNT,OOS
874,USOIL.cash,BUY,2025-04-03 01:05:00+00:00,2025-04-03 01:33:40+00:00,70.202,69.672,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
876,USOIL.cash,BUY,2025-04-08 10:15:00+00:00,2025-04-08 10:35:40+00:00,61.246,60.716,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
878,USOIL.cash,BUY,2025-04-09 12:45:00+00:00,2025-04-09 13:19:40+00:00,57.291,56.761,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
880,USOIL.cash,BUY,2025-04-10 07:30:00+00:00,2025-04-10 10:41:40+00:00,61.574,61.044,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
882,USOIL.cash,BUY,2025-04-11 02:30:00+00:00,2025-04-11 09:42:40+00:00,59.978,60.953,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
884,USOIL.cash,BUY,2025-04-23 14:30:00+00:00,2025-04-23 14:58:40+00:00,64.64,64.11,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
886,USOIL.cash,BUY,2025-04-24 05:45:00+00:00,2025-04-24 15:41:40+00:00,62.636,63.611,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
888,USOIL.cash,BUY,2025-05-02 11:00:00+00:00,2025-05-02 12:46:40+00:00,59.403,58.873,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
890,USOIL.cash,BUY,2025-05-07 13:00:00+00:00,2025-05-07 16:17:40+00:00,59.616,59.086,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
892,USOIL.cash,BUY,2025-05-14 04:15:00+00:00,2025-05-14 12:37:00+00:00,63.412,62.882,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
894,USOIL.cash,BUY,2025-05-16 06:30:00+00:00,2025-05-16 19:05:40+00:00,61.626,62.601,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
896,USOIL.cash,BUY,2025-05-21 09:45:00+00:00,2025-05-21 17:11:40+00:00,63.145,62.615,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
898,USOIL.cash,BUY,2025-05-22 09:45:00+00:00,2025-05-22 14:00:40+00:00,61.147,60.617,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
900,USOIL.cash,BUY,2025-05-23 01:05:00+00:00,2025-05-23 14:48:40+00:00,61.172,60.642,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
902,USOIL.cash,BUY,2025-05-29 13:30:00+00:00,2025-05-29 13:51:40+00:00,62.766,62.236,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
904,USOIL.cash,BUY,2025-05-30 15:30:00+00:00,2025-05-30 19:28:40+00:00,60.688,60.158,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
906,USOIL.cash,BUY,2025-06-03 05:45:00+00:00,2025-06-03 13:02:40+00:00,63.184,62.654,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
908,USOIL.cash,BUY,2025-06-04 01:15:00+00:00,2025-06-04 18:17:40+00:00,63.573,63.043,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
910,USOIL.cash,BUY,2025-06-10 10:00:00+00:00,2025-06-10 21:31:40+00:00,65.444,64.914,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
912,USOIL.cash,BUY,2025-06-12 06:15:00+00:00,2025-06-12 12:31:40+00:00,67.811,67.281,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
914,USOIL.cash,BUY,2025-06-13 10:30:00+00:00,2025-06-13 11:33:40+00:00,71.727,72.702,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
916,USOIL.cash,BUY,2025-06-17 09:15:00+00:00,2025-06-17 09:32:20+00:00,72.006,71.476,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
918,USOIL.cash,BUY,2025-06-18 08:30:00+00:00,2025-06-18 11:54:40+00:00,74.337,73.807,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
920,USOIL.cash,BUY,2025-06-24 14:45:00+00:00,2025-06-24 15:25:20+00:00,67.116,66.586,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
922,USOIL.cash,BUY,2025-06-25 12:30:00+00:00,2025-06-25 19:27:40+00:00,65.979,66.954,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
924,USOIL.cash,BUY,2025-06-26 06:30:00+00:00,2025-06-26 17:40:40+00:00,66.139,67.114,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
926,USOIL.cash,BUY,2025-07-02 02:15:00+00:00,2025-07-02 14:30:20+00:00,66.158,67.133,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
928,USOIL.cash,BUY,2025-07-03 05:15:00+00:00,2025-07-03 23:45:00+00:00,67.554,67.834,2.8,2.8,5.11.112,DEMO_ACCOUNT,OOS
930,USOIL.cash,BUY,2025-07-08 04:00:00+00:00,2025-07-08 19:43:40+00:00,68.062,69.037,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
