position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
284,GBPJPY,BUY,2022-09-28 04:45:00+00:00,2022-09-28 13:02:40+00:00,154.314,155.339,70.35,70.35,5.35.116,DEMO_ACCOUNT,IS
286,GBPJPY,BUY,2022-10-03 07:30:00+00:00,2022-10-03 08:45:40+00:00,160.857,162.07,83.27,83.27,5.35.116,DEMO_ACCOUNT,IS
288,GBPJPY,BUY,2022-10-05 14:45:00+00:00,2022-10-05 17:55:40+00:00,163.661,162.711,-66.13,-66.13,5.35.116,DEMO_ACCOUNT,IS
290,GBPJPY,BUY,2022-10-11 02:30:00+00:00,2022-10-11 09:58:20+00:00,161.26,160.31,-65.68,-65.68,5.35.116,DEMO_ACCOUNT,IS
292,GBPJPY,BUY,2022-10-17 04:15:00+00:00,2022-10-17 09:15:40+00:00,166.828,168.0,78.33,78.33,5.35.116,DEMO_ACCOUNT,IS
294,GBPJPY,BUY,2022-10-19 03:15:00+00:00,2022-10-19 11:10:20+00:00,169.119,168.169,-64.09,-64.09,5.35.116,DEMO_ACCOUNT,IS
296,GBPJPY,BUY,2022-10-21 13:30:00+00:00,2022-10-21 16:05:40+00:00,167.853,168.967,73.11,73.11,5.35.116,DEMO_ACCOUNT,IS
298,GBPJPY,BUY,2022-10-24 09:45:00+00:00,2022-10-24 14:48:20+00:00,169.22,168.27,-64.25,-64.25,5.35.116,DEMO_ACCOUNT,IS
300,GBPJPY,BUY,2022-10-25 07:00:00+00:00,2022-10-25 15:59:40+00:00,168.223,169.053,55.29,55.29,5.35.116,DEMO_ACCOUNT,IS
302,GBPJPY,BUY,2022-10-27 06:45:00+00:00,2022-10-27 23:45:00+00:00,169.663,169.096,-39.27,-39.27,5.35.116,DEMO_ACCOUNT,IS
304,GBPJPY,BUY,2022-11-08 17:00:00+00:00,2022-11-08 17:55:40+00:00,167.36,168.275,62.39,62.39,5.35.116,DEMO_ACCOUNT,IS
306,GBPJPY,BUY,2022-11-17 11:45:00+00:00,2022-11-17 23:45:00+00:00,165.917,166.295,26.47,26.47,5.35.116,DEMO_ACCOUNT,IS
308,GBPJPY,BUY,2022-11-21 05:15:00+00:00,2022-11-21 10:24:40+00:00,166.278,166.907,44.08,44.08,5.35.116,DEMO_ACCOUNT,IS
310,GBPJPY,BUY,2022-11-23 03:15:00+00:00,2022-11-23 11:41:40+00:00,167.931,168.406,33.09,33.09,5.35.116,DEMO_ACCOUNT,IS
312,GBPJPY,BUY,2022-11-24 04:15:00+00:00,2022-11-24 23:45:00+00:00,167.838,167.937,6.64,6.64,5.35.116,DEMO_ACCOUNT,IS
314,GBPJPY,BUY,2022-11-25 04:00:00+00:00,2022-11-25 12:16:40+00:00,167.924,168.683,53.95,53.95,5.35.116,DEMO_ACCOUNT,IS
316,GBPJPY,BUY,2022-11-28 03:30:00+00:00,2022-11-28 09:12:40+00:00,167.344,166.394,-69.38,-69.38,5.35.116,DEMO_ACCOUNT,IS
318,GBPJPY,BUY,2022-11-30 07:00:00+00:00,2022-11-30 11:59:40+00:00,166.123,166.68,39.63,39.63,5.35.116,DEMO_ACCOUNT,IS
320,GBPJPY,BUY,2022-12-01 03:15:00+00:00,2022-12-01 16:01:40+00:00,165.253,166.449,87.27,87.27,5.35.116,DEMO_ACCOUNT,IS
322,GBPJPY,BUY,2022-12-02 17:30:00+00:00,2022-12-02 23:45:00+00:00,165.268,165.024,-18.67,-18.67,5.35.116,DEMO_ACCOUNT,IS
324,GBPJPY,BUY,2022-12-05 05:45:00+00:00,2022-12-05 16:02:40+00:00,165.624,166.451,60.43,60.43,5.35.116,DEMO_ACCOUNT,IS
326,GBPJPY,BUY,2022-12-07 05:00:00+00:00,2022-12-07 10:14:40+00:00,166.32,167.052,52.65,52.65,5.35.116,DEMO_ACCOUNT,IS
328,GBPJPY,BUY,2022-12-08 13:00:00+00:00,2022-12-08 23:45:00+00:00,166.58,167.281,50.79,50.79,5.35.116,DEMO_ACCOUNT,IS
330,GBPJPY,BUY,2022-12-09 12:30:00+00:00,2022-12-09 17:00:40+00:00,166.55,167.362,59.02,59.02,5.35.116,DEMO_ACCOUNT,IS
332,GBPJPY,BUY,2022-12-16 03:30:00+00:00,2022-12-16 10:59:40+00:00,167.532,166.582,-69.92,-69.92,5.35.116,DEMO_ACCOUNT,IS
334,GBPJPY,BUY,2022-12-20 05:15:00+00:00,2022-12-20 05:47:40+00:00,162.695,161.745,-71.67,-71.67,5.35.116,DEMO_ACCOUNT,IS
336,GBPJPY,BUY,2022-12-22 03:15:00+00:00,2022-12-22 17:06:20+00:00,159.755,158.805,-72.34,-72.34,5.35.116,DEMO_ACCOUNT,IS
338,GBPJPY,BUY,2022-12-23 04:30:00+00:00,2022-12-23 23:45:00+00:00,159.863,159.995,9.44,9.44,5.35.116,DEMO_ACCOUNT,IS
340,GBPJPY,BUY,2022-12-29 13:15:00+00:00,2022-12-29 23:45:00+00:00,160.884,160.409,-36.21,-36.21,5.35.116,DEMO_ACCOUNT,IS
342,GBPJPY,BUY,2023-01-04 09:45:00+00:00,2023-01-04 12:28:40+00:00,156.735,157.517,59.41,59.41,5.35.116,DEMO_ACCOUNT,IS
344,GBPJPY,BUY,2023-01-06 13:30:00+00:00,2023-01-06 23:45:00+00:00,159.218,159.832,45.97,45.97,5.35.116,DEMO_ACCOUNT,IS
346,GBPJPY,BUY,2023-01-10 16:15:00+00:00,2023-01-10 23:45:00+00:00,160.502,160.665,11.83,11.83,5.35.116,DEMO_ACCOUNT,IS
348,GBPJPY,BUY,2023-01-16 17:30:00+00:00,2023-01-16 23:45:00+00:00,156.722,156.651,-6.03,-6.03,5.35.116,DEMO_ACCOUNT,IS
350,GBPJPY,BUY,2023-01-19 08:45:00+00:00,2023-01-19 12:37:40+00:00,157.796,158.651,65.98,65.98,5.35.116,DEMO_ACCOUNT,IS
352,GBPJPY,BUY,2023-01-24 12:00:00+00:00,2023-01-24 23:45:00+00:00,160.444,160.593,10.95,10.95,5.35.116,DEMO_ACCOUNT,IS
354,GBPJPY,BUY,2023-01-26 03:30:00+00:00,2023-01-26 10:13:40+00:00,160.277,160.946,51.08,51.08,5.35.116,DEMO_ACCOUNT,IS
356,GBPJPY,BUY,2023-01-27 15:30:00+00:00,2023-01-27 23:45:00+00:00,160.582,161.02,33.23,33.23,5.35.116,DEMO_ACCOUNT,IS
