position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
432,NZDUSD,SELL,2023-02-14 20:30:00+00:00,2023-02-14 21:47:40+00:00,0.63413,0.63391,1.7,1.7,4.41.120,DEMO_ACCOUNT,IS
434,NZDUSD,SELL,2023-02-15 21:00:00+00:00,2023-02-15 22:56:20+00:00,0.62785,0.62853,-7.3,-7.3,4.41.120,DEMO_ACCOUNT,IS
436,NZDUSD,SELL,2023-02-16 04:00:00+00:00,2023-02-16 16:40:40+00:00,0.62856,0.62579,27.2,27.2,4.41.120,DEMO_ACCOUNT,IS
438,NZDUSD,SELL,2023-02-17 16:15:00+00:00,2023-02-17 17:02:40+00:00,0.62218,0.62198,1.5,1.5,4.41.120,DEMO_ACCOUNT,IS
440,NZDUSD,SELL,2023-02-20 04:45:00+00:00,2023-02-20 06:03:40+00:00,0.6238,0.62447,-7.2,-7.2,4.41.120,DEMO_ACCOUNT,IS
442,NZDUSD,SELL,2023-02-27 03:15:00+00:00,2023-02-27 06:11:20+00:00,0.61683,0.61491,18.7,18.7,4.41.120,DEMO_ACCOUNT,IS
444,NZDUSD,SELL,2023-03-01 19:00:00+00:00,2023-03-01 22:11:40+00:00,0.62604,0.62543,5.6,5.6,4.41.120,DEMO_ACCOUNT,IS
446,NZDUSD,SELL,2023-03-06 17:45:00+00:00,2023-03-06 18:55:40+00:00,0.61907,0.61916,-1.4,-1.4,4.41.120,DEMO_ACCOUNT,IS
448,NZDUSD,SELL,2023-03-08 09:30:00+00:00,2023-03-08 21:32:40+00:00,0.61062,0.6108,-2.3,-2.3,4.41.120,DEMO_ACCOUNT,IS
450,NZDUSD,SELL,2023-03-13 01:15:00+00:00,2023-03-13 23:45:00+00:00,0.61453,0.62199,-75.1,-75.1,4.41.120,DEMO_ACCOUNT,IS
452,NZDUSD,SELL,2023-03-14 09:15:00+00:00,2023-03-14 10:00:40+00:00,0.62262,0.62298,-4.1,-4.1,4.41.120,DEMO_ACCOUNT,IS
