position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
160,USDCAD,BUY,2021-11-23 17:00:00+00:00,2021-11-23 22:49:40+00:00,1.27021,1.26721,-72.52,-72.52,3.2.189,LIVE_ACCOUNT,IS
162,USDCAD,BUY,2021-11-24 11:30:00+00:00,2021-11-24 15:27:40+00:00,1.26684,1.27084,92.93,92.93,3.2.189,LIVE_ACCOUNT,IS
164,USDCAD,BUY,2021-11-25 09:45:00+00:00,2021-11-25 23:45:00+00:00,1.26433,1.2648,9.65,9.65,3.2.189,LIVE_ACCOUNT,IS
166,USDCAD,BUY,2021-11-29 01:45:00+00:00,2021-11-29 17:05:40+00:00,1.27281,1.27681,92.48,92.48,3.2.189,LIVE_ACCOUNT,IS
168,USDCAD,BUY,2021-11-30 01:30:00+00:00,2021-11-30 07:19:40+00:00,1.27364,1.27764,92.42,92.42,3.2.189,LIVE_ACCOUNT,IS
170,USDCAD,BUY,2021-12-01 03:45:00+00:00,2021-12-01 17:03:40+00:00,1.27562,1.27262,-72.22,-72.22,3.2.189,LIVE_ACCOUNT,IS
172,USDCAD,BUY,2021-12-02 09:00:00+00:00,2021-12-02 14:39:40+00:00,1.27828,1.28228,92.08,92.08,3.2.189,LIVE_ACCOUNT,IS
174,USDCAD,BUY,2021-12-03 08:15:00+00:00,2021-12-03 12:23:20+00:00,1.28038,1.28438,91.93,91.93,3.2.189,LIVE_ACCOUNT,IS
176,USDCAD,BUY,2021-12-06 20:30:00+00:00,2021-12-06 23:45:00+00:00,1.27707,1.27553,-37.72,-37.72,3.2.189,LIVE_ACCOUNT,IS
178,USDCAD,BUY,2021-12-07 03:45:00+00:00,2021-12-07 10:02:20+00:00,1.27517,1.27217,-72.25,-72.25,3.2.189,LIVE_ACCOUNT,IS
180,USDCAD,BUY,2021-12-08 11:45:00+00:00,2021-12-08 23:45:00+00:00,1.26322,1.26492,38.82,38.82,3.2.189,LIVE_ACCOUNT,IS
182,USDCAD,BUY,2021-12-10 13:45:00+00:00,2021-12-10 23:45:00+00:00,1.27011,1.27217,47.08,47.08,3.2.189,LIVE_ACCOUNT,IS
184,USDCAD,BUY,2021-12-14 09:00:00+00:00,2021-12-14 17:37:40+00:00,1.28019,1.28419,91.94,91.94,3.2.189,LIVE_ACCOUNT,IS
186,USDCAD,BUY,2021-12-16 08:30:00+00:00,2021-12-16 09:40:40+00:00,1.2835,1.2805,-71.79,-71.79,3.2.189,LIVE_ACCOUNT,IS
188,USDCAD,BUY,2021-12-21 03:45:00+00:00,2021-12-21 23:45:00+00:00,1.29213,1.29147,-16.83,-16.83,3.2.189,LIVE_ACCOUNT,IS
190,USDCAD,BUY,2021-12-22 03:45:00+00:00,2021-12-22 17:04:40+00:00,1.29071,1.28771,-71.39,-71.39,3.2.189,LIVE_ACCOUNT,IS
192,USDCAD,BUY,2021-12-23 09:45:00+00:00,2021-12-23 23:45:00+00:00,1.28259,1.28073,-45.07,-45.07,3.2.189,LIVE_ACCOUNT,IS
194,USDCAD,BUY,2021-12-24 12:00:00+00:00,2021-12-24 23:46:00+00:00,1.2811,1.28105,-2.67,-2.67,3.2.189,LIVE_ACCOUNT,IS
196,USDCAD,BUY,2021-12-27 17:15:00+00:00,2021-12-27 23:45:00+00:00,1.27978,1.27863,-28.48,-28.48,3.2.189,LIVE_ACCOUNT,IS
198,USDCAD,BUY,2021-12-29 15:45:00+00:00,2021-12-29 23:45:00+00:00,1.28081,1.2791,-41.61,-41.61,3.2.189,LIVE_ACCOUNT,IS
200,USDCAD,BUY,2021-12-30 02:45:00+00:00,2021-12-30 21:37:40+00:00,1.278,1.275,-72.09,-72.09,3.2.189,LIVE_ACCOUNT,IS
202,USDCAD,BUY,2021-12-31 07:15:00+00:00,2021-12-31 15:59:20+00:00,1.27339,1.27039,-72.34,-72.34,3.2.189,LIVE_ACCOUNT,IS
204,USDCAD,BUY,2022-01-04 06:45:00+00:00,2022-01-04 17:12:40+00:00,1.27302,1.27002,-72.37,-72.37,3.2.189,LIVE_ACCOUNT,IS
206,USDCAD,BUY,2022-01-06 12:30:00+00:00,2022-01-06 16:36:40+00:00,1.27586,1.27286,-72.21,-72.21,3.2.189,LIVE_ACCOUNT,IS
208,USDCAD,BUY,2022-01-07 03:00:00+00:00,2022-01-07 15:30:40+00:00,1.27121,1.26821,-72.47,-72.47,3.2.189,LIVE_ACCOUNT,IS
210,USDCAD,BUY,2022-01-10 11:30:00+00:00,2022-01-10 14:52:40+00:00,1.26203,1.26603,93.28,93.28,3.2.189,LIVE_ACCOUNT,IS
212,USDCAD,BUY,2022-01-11 04:30:00+00:00,2022-01-11 17:06:40+00:00,1.26535,1.26235,-72.8,-72.8,3.2.189,LIVE_ACCOUNT,IS
214,USDCAD,BUY,2022-01-12 02:45:00+00:00,2022-01-12 12:50:40+00:00,1.25676,1.25376,-73.28,-73.28,3.2.189,LIVE_ACCOUNT,IS
216,USDCAD,BUY,2022-01-13 10:00:00+00:00,2022-01-13 16:32:40+00:00,1.24856,1.24556,-73.76,-73.76,3.2.189,LIVE_ACCOUNT,IS
218,USDCAD,BUY,2022-01-14 07:45:00+00:00,2022-01-14 15:49:40+00:00,1.24926,1.25326,94.25,94.25,3.2.189,LIVE_ACCOUNT,IS
220,USDCAD,BUY,2022-01-17 09:45:00+00:00,2022-01-17 23:45:00+00:00,1.25251,1.25168,-21.39,-21.39,3.2.189,LIVE_ACCOUNT,IS
222,USDCAD,BUY,2022-01-18 02:30:00+00:00,2022-01-18 19:05:40+00:00,1.25092,1.25492,94.12,94.12,3.2.189,LIVE_ACCOUNT,IS
224,USDCAD,BUY,2022-01-19 15:15:00+00:00,2022-01-19 17:24:40+00:00,1.24673,1.25073,94.44,94.44,3.2.189,LIVE_ACCOUNT,IS
226,USDCAD,BUY,2022-01-25 20:45:00+00:00,2022-01-25 23:45:00+00:00,1.26093,1.26235,32.25,32.25,3.2.189,LIVE_ACCOUNT,IS
228,USDCAD,BUY,2022-01-26 08:30:00+00:00,2022-01-26 12:14:40+00:00,1.25943,1.25643,-73.13,-73.13,3.2.189,LIVE_ACCOUNT,IS
